mes,cxc_cop_kwh,fuente,nota
2025-04,10.00,CREG 071/2006 + ASOCODIS 2024,referencial mediana mercado [5-15]
2025-05,10.00,CREG 071/2006 + ASOCODIS 2024,referencial mediana mercado [5-15]
2025-06,10.00,CREG 071/2006 + ASOCODIS 2024,referencial mediana mercado [5-15]
2025-07,10.00,CREG 071/2006 + ASOCODIS 2024,referencial mediana mercado [5-15]
2025-08,10.00,CREG 071/2006 + ASOCODIS 2024,referencial mediana mercado [5-15]
2025-09,10.00,CREG 071/2006 + ASOCODIS 2024,referencial mediana mercado [5-15]
2025-10,10.00,CREG 071/2006 + ASOCODIS 2024,referencial mediana mercado [5-15]
2025-11,10.00,CREG 071/2006 + ASOCODIS 2024,referencial mediana mercado [5-15]
2025-12,10.00,CREG 071/2006 + ASOCODIS 2024,referencial mediana mercado [5-15]
2026-01,10.00,CREG 071/2006 + ASOCODIS 2024,referencial mediana mercado [5-15]
2026-02,10.00,CREG 071/2006 + ASOCODIS 2024,referencial mediana mercado [5-15]
2026-03,10.00,CREG 071/2006 + ASOCODIS 2024,referencial mediana mercado [5-15]
2026-04,10.00,CREG 071/2006 + ASOCODIS 2024,referencial mediana mercado [5-15]
