# Tarifas Cedenar — CU mensual por categoría, nivel de tensión y propiedad
# =========================================================================
# Brayan S. Lopez-Mendez · Udenar 2026 · Actividad 1.0
#
# Origen: https://scl.cedenar.com.co/Out/Tarifas/Tarifas.aspx
# Marco: CU = G + T + D + Cv + PR + R (Res. CREG 119/2007) + COT (CREG 101-028/2023)
#   - Categoría "oficial":   universidades públicas, hospitales públicos.  Paga CU exacto.
#   - Categoría "comercial": universidades privadas, comercio.             Paga CU + 20 % contribución.
#   - "propiedad" del activo del transformador: cedenar | compartida | usuario.
#
# Convenciones:
#   - mes: formato "YYYY-MM" (mes calendario al que aplica la facturación).
#   - Valores en COP/kWh.
#   - Filas con CU_aplicado vacío se ignoran al cargar (placeholders).
#   - Ligeras discrepancias entre sum(componentes)+COT y CU_aplicado provienen
#     del redondeo interno de Cedenar; se conserva el valor impreso del PDF.
#
# Cómo agregar un mes pendiente:
#   1. Descargar PDF mensual desde la página de Cedenar (paginación javascript)
#      y guardarlo en data/cedenar_pdfs/ con nombre tarifa_YYYY-MM.pdf.
#   2. Localizar la tabla "Costo Unitario Según Resolución CREG-119-07".
#   3. Copiar fila NIVEL DE TENSION 2 (componentes Gm, Tm, Dnm, Cvm, PR, Rm, COT).
#   4. Para "oficial": CU_aplicado = sumatoria + COT.
#      Para "comercial": CU_aplicado = oficial * 1.20 (contribución 20 %).
#   5. Verificar contra la sección "TARIFAS NO RESIDENCIALES" del PDF.
#   6. En la columna `fuente` referenciar el nombre del PDF guardado.
#
mes,categoria,nivel_tension,propiedad,Gm,Tm,Dnm,Cvm,PR,Rm,COT,CU_aplicado,fuente
# ── Abril 2025 (publicación 21-abr-2025) ───────────────────────────────────
2025-04,oficial,1,cedenar,289.90,62.20,265.26,174.69,59.42,53.52,40.76,945.75,tarifa_2025-04.pdf
2025-04,oficial,1,compartida,289.90,62.20,235.81,174.69,59.42,53.52,40.76,916.29,tarifa_2025-04.pdf
2025-04,oficial,1,usuario,289.90,62.20,206.35,174.69,59.42,53.52,40.76,886.83,tarifa_2025-04.pdf
2025-04,oficial,2,cedenar,289.90,62.20,153.46,174.69,20.60,53.52,40.27,794.62,tarifa_2025-04.pdf
2025-04,oficial,3,cedenar,289.90,62.20,94.93,174.69,14.63,53.52,22.78,712.64,tarifa_2025-04.pdf
2025-04,comercial,1,cedenar,289.90,62.20,265.26,174.69,59.42,53.52,40.76,1134.89,tarifa_2025-04.pdf
2025-04,comercial,1,compartida,289.90,62.20,235.81,174.69,59.42,53.52,40.76,1099.55,tarifa_2025-04.pdf
2025-04,comercial,1,usuario,289.90,62.20,206.35,174.69,59.42,53.52,40.76,1064.20,tarifa_2025-04.pdf
2025-04,comercial,2,cedenar,289.90,62.20,153.46,174.69,20.60,53.52,40.27,953.55,tarifa_2025-04.pdf
2025-04,comercial,3,cedenar,289.90,62.20,94.93,174.69,14.63,53.52,22.78,855.17,tarifa_2025-04.pdf
# ── Mayo 2025 (publicación 21-may-2025) ────────────────────────────────────
2025-05,oficial,1,cedenar,276.27,56.76,261.04,181.03,55.51,49.10,42.40,922.11,tarifa_2025-05.pdf
2025-05,oficial,1,compartida,276.27,56.76,231.51,181.03,55.51,49.10,42.40,892.58,tarifa_2025-05.pdf
2025-05,oficial,1,usuario,276.27,56.76,201.98,181.03,55.51,49.10,42.40,863.05,tarifa_2025-05.pdf
2025-05,oficial,2,cedenar,276.27,56.76,153.18,181.03,18.92,49.10,41.90,777.17,tarifa_2025-05.pdf
2025-05,oficial,3,cedenar,276.27,56.76,94.37,181.03,13.30,49.10,23.92,694.76,tarifa_2025-05.pdf
2025-05,comercial,1,cedenar,276.27,56.76,261.04,181.03,55.51,49.10,42.40,1106.53,tarifa_2025-05.pdf
2025-05,comercial,1,compartida,276.27,56.76,231.51,181.03,55.51,49.10,42.40,1071.10,tarifa_2025-05.pdf
2025-05,comercial,1,usuario,276.27,56.76,201.98,181.03,55.51,49.10,42.40,1035.66,tarifa_2025-05.pdf
2025-05,comercial,2,cedenar,276.27,56.76,153.18,181.03,18.92,49.10,41.90,932.60,tarifa_2025-05.pdf
2025-05,comercial,3,cedenar,276.27,56.76,94.37,181.03,13.30,49.10,23.92,833.71,tarifa_2025-05.pdf
# ── Junio 2025 (publicación 21-jun-2025) ───────────────────────────────────
2025-06,oficial,1,cedenar,308.04,54.69,266.01,171.95,60.40,47.53,43.27,951.90,tarifa_2025-06.pdf
2025-06,oficial,1,compartida,308.04,54.69,236.95,171.95,60.40,47.53,43.27,922.83,tarifa_2025-06.pdf
2025-06,oficial,1,usuario,308.04,54.69,207.88,171.95,60.40,47.53,43.27,893.76,tarifa_2025-06.pdf
2025-06,oficial,2,cedenar,308.04,54.69,154.28,171.95,20.53,47.53,45.25,802.27,tarifa_2025-06.pdf
2025-06,oficial,3,cedenar,308.04,54.69,95.15,171.95,14.40,47.53,25.93,717.70,tarifa_2025-06.pdf
2025-06,comercial,1,cedenar,308.04,54.69,266.01,171.95,60.40,47.53,43.27,1142.27,tarifa_2025-06.pdf
2025-06,comercial,1,compartida,308.04,54.69,236.95,171.95,60.40,47.53,43.27,1107.40,tarifa_2025-06.pdf
2025-06,comercial,1,usuario,308.04,54.69,207.88,171.95,60.40,47.53,43.27,1072.52,tarifa_2025-06.pdf
2025-06,comercial,2,cedenar,308.04,54.69,154.28,171.95,20.53,47.53,45.25,962.73,tarifa_2025-06.pdf
2025-06,comercial,3,cedenar,308.04,54.69,95.15,171.95,14.40,47.53,25.93,861.24,tarifa_2025-06.pdf
# ── Julio 2025 (publicación 21-jul-2025) ───────────────────────────────────
2025-07,oficial,1,cedenar,310.49,53.84,273.21,174.16,60.65,53.44,41.71,967.50,tarifa_2025-07.pdf
2025-07,oficial,1,compartida,310.49,53.84,244.29,174.16,60.65,53.44,41.71,938.58,tarifa_2025-07.pdf
2025-07,oficial,1,usuario,310.49,53.84,215.37,174.16,60.65,53.44,41.71,909.65,tarifa_2025-07.pdf
2025-07,oficial,2,cedenar,310.49,53.84,159.98,174.16,20.58,53.44,42.42,814.91,tarifa_2025-07.pdf
2025-07,oficial,3,cedenar,310.49,53.84,98.83,174.16,14.43,53.44,24.17,729.35,tarifa_2025-07.pdf
2025-07,comercial,1,cedenar,310.49,53.84,273.21,174.16,60.65,53.44,41.71,1161.00,tarifa_2025-07.pdf
2025-07,comercial,1,compartida,310.49,53.84,244.29,174.16,60.65,53.44,41.71,1126.29,tarifa_2025-07.pdf
2025-07,comercial,1,usuario,310.49,53.84,215.37,174.16,60.65,53.44,41.71,1091.58,tarifa_2025-07.pdf
2025-07,comercial,2,cedenar,310.49,53.84,159.98,174.16,20.58,53.44,42.42,977.89,tarifa_2025-07.pdf
2025-07,comercial,3,cedenar,310.49,53.84,98.83,174.16,14.43,53.44,24.17,875.23,tarifa_2025-07.pdf
# ── Agosto 2025 (publicación 17-ago-2025) ──────────────────────────────────
2025-08,oficial,1,cedenar,313.11,56.93,270.20,174.45,61.56,52.35,41.81,970.42,tarifa_2025-08.pdf
2025-08,oficial,1,compartida,313.11,56.93,241.09,174.45,61.56,52.35,41.81,941.31,tarifa_2025-08.pdf
2025-08,oficial,1,usuario,313.11,56.93,211.99,174.45,61.56,52.35,41.81,912.20,tarifa_2025-08.pdf
2025-08,oficial,2,cedenar,313.11,56.93,157.22,174.45,20.87,52.35,42.05,816.98,tarifa_2025-08.pdf
2025-08,oficial,3,cedenar,313.11,56.93,97.63,174.45,14.62,52.35,24.28,733.37,tarifa_2025-08.pdf
2025-08,comercial,1,cedenar,313.11,56.93,270.20,174.45,61.56,52.35,41.81,1164.50,tarifa_2025-08.pdf
2025-08,comercial,1,compartida,313.11,56.93,241.09,174.45,61.56,52.35,41.81,1129.57,tarifa_2025-08.pdf
2025-08,comercial,1,usuario,313.11,56.93,211.99,174.45,61.56,52.35,41.81,1094.64,tarifa_2025-08.pdf
2025-08,comercial,2,cedenar,313.11,56.93,157.22,174.45,20.87,52.35,42.05,980.38,tarifa_2025-08.pdf
2025-08,comercial,3,cedenar,313.11,56.93,97.63,174.45,14.62,52.35,24.28,880.04,tarifa_2025-08.pdf
# ── Septiembre 2025 (publicación 21-sep-2025) ──────────────────────────────
2025-09,oficial,1,cedenar,312.69,51.66,261.97,178.11,61.60,34.48,41.24,941.75,tarifa_2025-09.pdf
2025-09,oficial,1,compartida,312.69,51.66,232.77,178.11,61.60,34.48,41.24,912.54,tarifa_2025-09.pdf
2025-09,oficial,1,usuario,312.69,51.66,203.56,178.11,61.60,34.48,41.24,883.34,tarifa_2025-09.pdf
2025-09,oficial,2,cedenar,312.69,51.66,157.12,178.11,21.38,34.48,42.50,797.94,tarifa_2025-09.pdf
2025-09,oficial,3,cedenar,312.69,51.66,95.80,178.11,15.20,34.48,24.24,712.18,tarifa_2025-09.pdf
2025-09,comercial,1,cedenar,312.69,51.66,261.97,178.11,61.60,34.48,41.24,1130.10,tarifa_2025-09.pdf
2025-09,comercial,1,compartida,312.69,51.66,232.77,178.11,61.60,34.48,41.24,1095.05,tarifa_2025-09.pdf
2025-09,comercial,1,usuario,312.69,51.66,203.56,178.11,61.60,34.48,41.24,1060.01,tarifa_2025-09.pdf
2025-09,comercial,2,cedenar,312.69,51.66,157.12,178.11,21.38,34.48,42.50,957.53,tarifa_2025-09.pdf
2025-09,comercial,3,cedenar,312.69,51.66,95.80,178.11,15.20,34.48,24.24,854.61,tarifa_2025-09.pdf
# ── Octubre 2025 (publicación 21-oct-2025) ─────────────────────────────────
2025-10,oficial,1,cedenar,312.52,52.97,266.88,173.61,61.74,28.18,40.68,936.58,tarifa_2025-10.pdf
2025-10,oficial,1,compartida,312.52,52.97,238.80,173.61,61.74,28.18,40.68,908.50,tarifa_2025-10.pdf
2025-10,oficial,1,usuario,312.52,52.97,210.72,173.61,61.74,28.18,40.68,880.42,tarifa_2025-10.pdf
2025-10,oficial,2,cedenar,312.52,52.97,160.27,173.61,21.40,28.18,41.13,790.07,tarifa_2025-10.pdf
2025-10,oficial,3,cedenar,312.52,52.97,95.98,173.61,15.20,28.18,23.62,702.07,tarifa_2025-10.pdf
2025-10,comercial,1,cedenar,312.52,52.97,266.88,173.61,61.74,28.18,40.68,1123.89,tarifa_2025-10.pdf
2025-10,comercial,1,compartida,312.52,52.97,238.80,173.61,61.74,28.18,40.68,1090.20,tarifa_2025-10.pdf
2025-10,comercial,1,usuario,312.52,52.97,210.72,173.61,61.74,28.18,40.68,1056.51,tarifa_2025-10.pdf
2025-10,comercial,2,cedenar,312.52,52.97,160.27,173.61,21.40,28.18,41.13,948.08,tarifa_2025-10.pdf
2025-10,comercial,3,cedenar,312.52,52.97,95.98,173.61,15.20,28.18,23.62,842.48,tarifa_2025-10.pdf
# ── Noviembre 2025 (publicación 21-nov-2025) ───────────────────────────────
2025-11,oficial,1,cedenar,310.55,53.30,270.16,173.81,61.42,33.81,40.46,943.51,tarifa_2025-11.pdf
2025-11,oficial,1,compartida,310.55,53.30,242.25,173.81,61.42,33.81,40.46,915.60,tarifa_2025-11.pdf
2025-11,oficial,1,usuario,310.55,53.30,214.33,173.81,61.42,33.81,40.46,887.68,tarifa_2025-11.pdf
2025-11,oficial,2,cedenar,310.55,53.30,160.48,173.81,21.27,33.81,40.44,793.65,tarifa_2025-11.pdf
2025-11,oficial,3,cedenar,310.55,53.30,95.38,173.81,15.09,33.81,23.94,705.88,tarifa_2025-11.pdf
2025-11,comercial,1,cedenar,310.55,53.30,270.16,173.81,61.42,33.81,40.46,1132.22,tarifa_2025-11.pdf
2025-11,comercial,1,compartida,310.55,53.30,242.25,173.81,61.42,33.81,40.46,1098.72,tarifa_2025-11.pdf
2025-11,comercial,1,usuario,310.55,53.30,214.33,173.81,61.42,33.81,40.46,1065.22,tarifa_2025-11.pdf
2025-11,comercial,2,cedenar,310.55,53.30,160.48,173.81,21.27,33.81,40.44,952.39,tarifa_2025-11.pdf
2025-11,comercial,3,cedenar,310.55,53.30,95.38,173.81,15.09,33.81,23.94,847.05,tarifa_2025-11.pdf
# ── Diciembre 2025 (publicación 21-dic-2025) ───────────────────────────────
2025-12,oficial,1,cedenar,308.31,54.14,263.93,172.49,62.08,21.01,40.83,922.78,tarifa_2025-12.pdf
2025-12,oficial,1,compartida,308.31,54.14,236.27,172.49,62.08,21.01,40.83,895.13,tarifa_2025-12.pdf
2025-12,oficial,1,usuario,308.31,54.14,208.61,172.49,62.08,21.01,40.83,867.47,tarifa_2025-12.pdf
2025-12,oficial,2,cedenar,308.31,54.14,154.03,172.49,21.94,21.01,41.61,773.52,tarifa_2025-12.pdf
2025-12,oficial,3,cedenar,308.31,54.14,95.08,172.49,15.76,21.01,22.98,689.76,tarifa_2025-12.pdf
2025-12,comercial,1,cedenar,308.31,54.14,263.93,172.49,62.08,21.01,40.83,1107.34,tarifa_2025-12.pdf
2025-12,comercial,1,compartida,308.31,54.14,236.27,172.49,62.08,21.01,40.83,1074.15,tarifa_2025-12.pdf
2025-12,comercial,1,usuario,308.31,54.14,208.61,172.49,62.08,21.01,40.83,1040.96,tarifa_2025-12.pdf
2025-12,comercial,2,cedenar,308.31,54.14,154.03,172.49,21.94,21.01,41.61,928.22,tarifa_2025-12.pdf
2025-12,comercial,3,cedenar,308.31,54.14,95.08,172.49,15.76,21.01,22.98,827.72,tarifa_2025-12.pdf
# ── Enero 2026 (publicación 21-ene-2026) ───────────────────────────────────
2026-01,oficial,1,cedenar,305.41,52.97,258.00,172.23,61.88,21.17,39.50,911.16,tarifa_2026-01.pdf
2026-01,oficial,1,compartida,305.41,52.97,230.56,172.23,61.88,21.17,39.50,883.72,tarifa_2026-01.pdf
2026-01,oficial,1,usuario,305.41,52.97,203.12,172.23,61.88,21.17,39.50,856.28,tarifa_2026-01.pdf
2026-01,oficial,2,cedenar,305.41,52.97,152.40,172.23,22.14,21.17,40.49,766.80,tarifa_2026-01.pdf
2026-01,oficial,3,cedenar,305.41,52.97,94.53,172.23,16.02,21.17,22.72,685.05,tarifa_2026-01.pdf
2026-01,comercial,1,cedenar,305.41,52.97,258.00,172.23,61.88,21.17,39.50,1093.40,tarifa_2026-01.pdf
2026-01,comercial,1,compartida,305.41,52.97,230.56,172.23,61.88,21.17,39.50,1060.47,tarifa_2026-01.pdf
2026-01,comercial,1,usuario,305.41,52.97,203.12,172.23,61.88,21.17,39.50,1027.54,tarifa_2026-01.pdf
2026-01,comercial,2,cedenar,305.41,52.97,152.40,172.23,22.14,21.17,40.49,920.16,tarifa_2026-01.pdf
2026-01,comercial,3,cedenar,305.41,52.97,94.53,172.23,16.02,21.17,22.72,822.06,tarifa_2026-01.pdf
# ── Febrero 2026 (publicación 21-feb-2026) ─────────────────────────────────
2026-02,oficial,1,cedenar,308.25,50.62,264.48,172.93,62.08,21.67,39.45,919.47,tarifa_2026-02.pdf
2026-02,oficial,1,compartida,308.25,50.62,236.77,172.93,62.08,21.67,39.45,891.77,tarifa_2026-02.pdf
2026-02,oficial,1,usuario,308.25,50.62,209.07,172.93,62.08,21.67,39.45,864.07,tarifa_2026-02.pdf
2026-02,oficial,2,cedenar,308.25,50.62,159.61,172.93,22.22,21.67,39.23,774.53,tarifa_2026-02.pdf
2026-02,oficial,3,cedenar,308.25,50.62,97.34,172.93,16.09,21.67,23.04,689.93,tarifa_2026-02.pdf
2026-02,comercial,1,cedenar,308.25,50.62,264.48,172.93,62.08,21.67,39.45,1103.36,tarifa_2026-02.pdf
2026-02,comercial,1,compartida,308.25,50.62,236.77,172.93,62.08,21.67,39.45,1070.12,tarifa_2026-02.pdf
2026-02,comercial,1,usuario,308.25,50.62,209.07,172.93,62.08,21.67,39.45,1036.88,tarifa_2026-02.pdf
2026-02,comercial,2,cedenar,308.25,50.62,159.61,172.93,22.22,21.67,39.23,929.43,tarifa_2026-02.pdf
2026-02,comercial,3,cedenar,308.25,50.62,97.34,172.93,16.09,21.67,23.04,827.92,tarifa_2026-02.pdf
# ── Marzo 2026 (publicación 21-mar-2026) ───────────────────────────────────
2026-03,oficial,1,cedenar,306.23,57.63,273.52,174.19,64.32,31.43,40.00,947.34,tarifa_2026-03.pdf
2026-03,oficial,1,compartida,306.23,57.63,245.67,174.19,64.32,31.43,40.00,919.49,tarifa_2026-03.pdf
2026-03,oficial,1,usuario,306.23,57.63,217.82,174.19,64.32,31.43,40.00,891.63,tarifa_2026-03.pdf
2026-03,oficial,2,cedenar,306.23,57.63,162.02,174.19,23.78,31.43,39.86,795.15,tarifa_2026-03.pdf
2026-03,oficial,3,cedenar,306.23,57.63,101.26,174.19,17.55,31.43,22.90,711.19,tarifa_2026-03.pdf
2026-03,comercial,1,cedenar,306.23,57.63,273.52,174.19,64.32,31.43,40.00,1136.81,tarifa_2026-03.pdf
2026-03,comercial,1,compartida,306.23,57.63,245.67,174.19,64.32,31.43,40.00,1103.38,tarifa_2026-03.pdf
2026-03,comercial,1,usuario,306.23,57.63,217.82,174.19,64.32,31.43,40.00,1069.96,tarifa_2026-03.pdf
2026-03,comercial,2,cedenar,306.23,57.63,162.02,174.19,23.78,31.43,39.86,954.18,tarifa_2026-03.pdf
2026-03,comercial,3,cedenar,306.23,57.63,101.26,174.19,17.55,31.43,22.90,853.43,tarifa_2026-03.pdf
# ── Abril 2026 (publicación 21-abr-2026, vigente) ──────────────────────────
2026-04,oficial,1,cedenar,310.96,55.95,277.59,176.41,61.48,30.64,38.65,951.67,tarifa_2026-04.pdf
2026-04,oficial,1,compartida,310.96,55.95,249.44,176.41,61.48,30.64,38.65,923.53,tarifa_2026-04.pdf
2026-04,oficial,1,usuario,310.96,55.95,221.30,176.41,61.48,30.64,38.65,895.39,tarifa_2026-04.pdf
2026-04,oficial,2,cedenar,310.96,55.95,165.37,176.41,21.09,30.64,38.73,799.16,tarifa_2026-04.pdf
2026-04,oficial,3,cedenar,310.96,55.95,96.70,176.41,14.88,30.64,21.79,707.33,tarifa_2026-04.pdf
2026-04,comercial,1,cedenar,310.96,55.95,277.59,176.41,61.48,30.64,38.65,1142.01,tarifa_2026-04.pdf
2026-04,comercial,1,compartida,310.96,55.95,249.44,176.41,61.48,30.64,38.65,1108.24,tarifa_2026-04.pdf
2026-04,comercial,1,usuario,310.96,55.95,221.30,176.41,61.48,30.64,38.65,1074.47,tarifa_2026-04.pdf
2026-04,comercial,2,cedenar,310.96,55.95,165.37,176.41,21.09,30.64,38.73,958.99,tarifa_2026-04.pdf
2026-04,comercial,3,cedenar,310.96,55.95,96.70,176.41,14.88,30.64,21.79,848.80,tarifa_2026-04.pdf
