factor,NB_P2P (Stackelberg + RD),rank_P2P (Stackelberg + RD),NB_C1 (CREG 174),rank_C1 (CREG 174),NB_C2 (CREG 101 072),rank_C2 (CREG 101 072),star_P2P (Stackelberg + RD),star_C1 (CREG 174),star_C2 (CREG 101 072)
1.0,4807923.085937275,2,4917998.819340216,1,4566997.412708991,3,,,
1.1,5054064.761821727,1,4741699.581979299,3,4827108.368155627,2,★,★,★
1.2,5291456.315291464,1,4985050.853429463,3,5074017.713281693,2,★,★,★
1.3,5522125.623876931,1,5217478.662566017,3,5306989.203867536,2,★,★,★
1.4,5736223.93737827,1,5423531.353481194,3,5531647.51581835,2,★,★,★
1.5,5937748.500120033,1,5627730.8318600785,3,5749456.321215854,2,★,★,★
2.0,6872104.126248403,1,6642738.197666853,3,6745633.397135418,2,★,★,★
2.5,7744001.133382106,1,7563485.273667733,3,7645870.194912123,2,★,★,★
3.0,8588838.3798562,1,8438046.575971171,3,8506406.198766312,2,★,★,★
