hora,mercado_activo,kWh_total_p2p,precio_prom_pond,n_vendedores,n_compradores,vendedores,compradores,SC,SS,IE,G_total_kW,D_total_kW
0,True,0.8000,965.9900,2,4,A1;A4,A2;A3;A5;A6,1.0000,0.5624,-0.5000,3.2000,1.8000
1,True,0.7000,925.8000,2,4,A1;A4,A2;A3;A5;A6,1.0000,0.4886,-0.4292,3.2750,1.6000
2,True,0.7000,925.8000,2,4,A1;A4,A2;A3;A5;A6,1.0000,0.5109,-0.4292,3.1310,1.6000
3,True,0.7000,925.8000,2,4,A1;A4,A2;A3;A5;A6,1.0000,0.5374,-0.4292,2.9770,1.6000
4,True,0.8000,965.9900,2,4,A1;A4,A2;A3;A5;A6,1.0000,0.5832,-0.5000,3.0860,1.8000
5,True,1.5000,1174.2100,2,4,A1;A4,A2;A3;A5;A6,1.0000,0.9485,-0.8666,2.9520,2.8000
6,True,1.0442,1250.0000,1,5,A1,A2;A3;A4;A5;A6,0.7743,1.0000,-1.0000,5.0330,6.5000
7,True,0.8170,1250.0000,2,4,A1;A2,A3;A4;A5;A6,0.7365,1.0000,-1.0000,5.8920,8.0000
8,True,1.2389,590.6300,1,5,A2,A1;A3;A4;A5;A6,0.7292,1.0000,0.1609,6.1980,8.5000
9,True,2.4180,426.0100,2,4,A2;A3,A1;A4;A5;A6,0.8580,1.0000,0.4507,7.2070,8.4000
10,True,3.1333,279.1000,2,4,A2;A3,A1;A4;A5;A6,1.0000,0.9440,0.7093,8.6860,8.2000
11,True,2.9108,1093.9100,3,3,A1;A2;A3,A4;A5;A6,1.0000,0.8299,-0.7252,9.7600,8.1000
12,True,2.7736,1045.4900,3,3,A1;A2;A3,A4;A5;A6,1.0000,0.7516,-0.6399,10.3780,7.8000
13,True,3.0326,1249.9800,3,3,A1;A2;A3,A4;A5;A6,1.0000,0.7804,-1.0000,10.1220,7.9000
14,True,3.0631,282.9500,2,4,A2;A3,A1;A4;A5;A6,1.0000,0.8292,0.7026,9.6470,8.0000
15,True,3.2819,341.2100,2,4,A2;A3,A1;A4;A5;A6,1.0000,0.9704,0.6000,8.6560,8.4000
16,True,1.8558,419.2900,2,4,A2;A3,A1;A4;A5;A6,0.7800,1.0000,0.4625,6.8640,8.8000
17,True,0.3727,527.0200,1,5,A2,A1;A3;A4;A5;A6,0.6591,1.0000,0.2729,5.9980,9.1000
18,True,0.6247,731.8400,1,5,A4,A1;A2;A3;A5;A6,0.5686,1.0000,-0.0878,4.0370,7.1000
19,True,0.8776,677.3900,1,5,A4,A1;A2;A3;A5;A6,0.4427,1.0000,0.0081,2.8780,6.5000
20,True,0.7396,628.9200,1,5,A4,A1;A2;A3;A5;A6,0.5073,1.0000,0.0935,2.7400,5.4000
21,True,1.1412,315.0100,1,4,A4,A2;A3;A5;A6,0.8054,1.0000,0.6461,3.1410,3.9000
22,True,1.2000,966.0800,2,4,A1;A4,A2;A3;A5;A6,1.0000,0.9365,-0.5001,2.8830,2.7000
23,True,0.9000,997.5100,2,4,A1;A4,A2;A3;A5;A6,1.0000,0.6426,-0.5555,3.2680,2.1000
